Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1633816800.0 4.74 NA 32 431 0 NA NA NA NA NA 77 530 0 NA NA NA NA NA 283 5921 582 NA NA NA NA NA 711 3459 797 NA NA NA NA
1633816800.0 4.75 NA 35 435 0 NA NA NA NA NA 78 534 0 NA NA NA NA NA 261 6151 540 NA NA NA NA NA 782 3651 689 NA NA NA NA
1633816800.0 4.76 NA 62 445 0 NA NA NA NA NA 104 545 0 NA NA NA NA NA 403 7543 630 NA NA NA NA NA 709 4833 1294 NA NA NA NA
1633816800.0 4.77 NA 52 453 0 NA NA NA NA NA 101 568 0 NA NA NA NA NA 348 7700 605 NA NA NA NA NA 774 4323 832 NA NA NA NA
1633816800.0 4.78 NA 42 442 0 NA NA NA NA NA 95 537 0 NA NA NA NA NA 322 7317 578 NA NA NA NA NA 785 4603 747 NA NA NA NA
1633816800.0 4000.0 NA 112 467 NA NA NA NA NA NA 363 567 NA NA NA NA NA NA 2715 4260 NA NA NA NA NA NA 2583 3593 NA NA NA NA NA
1633816800.0 4001.0 NA 152 527 NA NA NA NA NA NA 382 641 NA NA NA NA NA NA 886 2211 NA NA NA NA NA NA 898 4221 NA NA NA NA NA
1633816800.0 4002.0 NA 113 456 NA NA NA NA NA NA 371 564 NA NA NA NA NA NA 2049 2480 NA NA NA NA NA NA 2216 3750 NA NA NA NA NA
1633816800.0 4003.0 NA 112 454 NA NA NA NA NA NA 363 562 NA NA NA NA NA NA 2285 2953 NA NA NA NA NA NA 1359 2682 NA NA NA NA NA
1633816800.0 4006.0 61 150 504 NA NA NA NA NA 140 372 638 NA NA NA NA NA 1351 962 2220 NA NA NA NA NA 1260 1849 3397 NA NA NA NA NA
1633816800.0 4007.0 53 89 432 NA NA NA NA NA 114 372 561 NA NA NA NA NA 1369 396 1617 NA NA NA NA NA 2701 874 3651 NA NA NA NA NA
1633816800.0 4008.0 43 0 0 NA NA NA NA NA 90 0 0 NA NA NA NA NA 657 214 1346 NA NA NA NA NA 703 423 2256 NA NA NA NA NA
1633816800.0 43.0 NA 111 457 0 NA NA NA NA NA 371 565 0 NA NA NA NA NA 2218 3362 623 NA NA NA NA NA 1529 3869 1026 NA NA NA NA
1633816800.0 44.0 NA 107 451 0 NA NA NA NA NA 371 562 0 NA NA NA NA NA 2298 3080 519 NA NA NA NA NA 1655 3776 654 NA NA NA NA
1633816800.0 45.0 NA 111 453 0 NA NA NA NA NA 363 556 0 NA NA NA NA NA 2229 3178 612 NA NA NA NA NA 1488 3879 1033 NA NA NA NA
1633816800.0 5.1 317 0 NA NA NA NA NA NA 509 0 NA NA NA NA NA NA 1156 244 NA NA NA NA NA NA 1399 341 NA NA NA NA NA NA
1633816800.0 5.2 262 0 NA NA NA NA NA NA 501 0 NA NA NA NA NA NA 960 231 NA NA NA NA NA NA 1307 344 NA NA NA NA NA NA
1633816800.0 5.3 268 0 NA NA NA NA NA NA 501 0 NA NA NA NA NA NA 1034 233 NA NA NA NA NA NA 1343 343 NA NA NA NA NA NA
1633816800.0 5.4 313 0 NA NA NA NA NA NA 514 0 NA NA NA NA NA NA 1076 242 NA NA NA NA NA NA 1441 373 NA NA NA NA NA NA
1633816800.0 5.5 313 0 NA NA NA NA NA NA 504 0 NA NA NA NA NA NA 1072 238 NA NA NA NA NA NA 1349 337 NA NA NA NA NA NA
1633816800.0 5.6 317 0 NA NA NA NA NA NA 509 0 NA NA NA NA NA NA 1137 249 NA NA NA NA NA NA 1358 368 NA NA NA NA NA NA
1633816800.0 5.7 312 0 NA NA NA NA NA NA 501 0 NA NA NA NA NA NA 1128 243 NA NA NA NA NA NA 1435 357 NA NA NA NA NA NA
1633816800.0 500199.0 185 NA NA NA NA NA NA NA 396 NA NA NA NA NA NA NA 2129 NA NA NA NA NA NA NA 1507 NA NA NA NA NA NA NA
1633816800.0 500200.0 NA 179 494 0 NA NA NA NA NA 395 605 0 NA NA NA NA NA 6369 2623 508 NA NA NA NA NA 5755 3567 624 NA NA NA NA
1633816800.0 500200.1 85 170 248 NA NA NA NA NA 159 404 368 NA NA NA NA NA 3271 1093 2000 NA NA NA NA NA 1836 1099 2596 NA NA NA NA NA
1633816800.0 500202.0 NA 187 520 0 NA NA NA NA NA 404 644 0 NA NA NA NA NA 6521 2935 496 NA NA NA NA NA 9100 4123 805 NA NA NA NA
1633816800.0 500203.0 NA 181 494 0 NA NA NA NA NA 422 615 0 NA NA NA NA NA 6816 2465 483 NA NA NA NA NA 8943 3883 638 NA NA NA NA
1633816800.0 500204.0 NA 182 512 0 NA NA NA NA NA 404 629 0 NA NA NA NA NA 6210 2705 488 NA NA NA NA NA 9209 3469 655 NA NA NA NA
1633816800.0 500205.0 NA 178 508 0 NA NA NA NA NA 397 629 0 NA NA NA NA NA 6718 2672 484 NA NA NA NA NA 7963 3192 644 NA NA NA NA
1633816800.0 500206.0 NA 179 494 0 NA NA NA NA NA 417 615 0 NA NA NA NA NA 7189 2761 520 NA NA NA NA NA 5852 3056 678 NA NA NA NA
1633816800.0 500207.0 NA 170 496 0 NA NA NA NA NA 395 612 0 NA NA NA NA NA 6610 2600 513 NA NA NA NA NA 5471 3254 831 NA NA NA NA
1633816800.0 50200.0 NA 171 549 0 NA NA NA NA NA 383 706 0 NA NA NA NA NA 1538 2850 521 NA NA NA NA NA 1425 4291 704 NA NA NA NA
1633816800.0 50202.0 NA 169 568 0 NA NA NA NA NA 375 729 0 NA NA NA NA NA 1622 3175 534 NA NA NA NA NA 2335 5579 709 NA NA NA NA
1633816800.0 50203.0 NA 172 590 0 NA NA NA NA NA 375 747 0 NA NA NA NA NA 1566 2991 517 NA NA NA NA NA 2030 4607 649 NA NA NA NA
1633816800.0 50204.0 NA 173 568 0 NA NA NA NA NA 478 739 0 NA NA NA NA NA 1552 3210 561 NA NA NA NA NA 2167 5418 993 NA NA NA NA
1633816800.0 50205.0 NA 170 561 0 NA NA NA NA NA 375 723 0 NA NA NA NA NA 1617 3047 545 NA NA NA NA NA 2412 4074 982 NA NA NA NA
1633816800.0 50206.0 NA 176 577 0 NA NA NA NA NA 383 735 0 NA NA NA NA NA 1601 3118 526 NA NA NA NA NA 2235 5054 725 NA NA NA NA
1633816800.0 50207.0 NA 164 558 0 NA NA NA NA NA 383 730 0 NA NA NA NA NA 1438 2712 534 NA NA NA NA NA 2456 4510 956 NA NA NA NA
1633816800.0 50208.0 NA 180 601 0 NA NA NA NA NA 375 775 0 NA NA NA NA NA 1712 3920 616 NA NA NA NA NA 2599 4938 1037 NA NA NA NA
1633816800.0 503.0 36 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 193 117 NA NA NA NA NA NA 399 197 NA NA NA NA NA NA
1633816800.0 504.0 41 0 NA NA NA NA NA NA 80 0 NA NA NA NA NA NA 190 128 NA NA NA NA NA NA 816 255 NA NA NA NA NA NA
1633816800.0 505.0 35 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 170 118 NA NA NA NA NA NA 273 208 NA NA NA NA NA NA
1633816800.0 506.0 35 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 173 116 NA NA NA NA NA NA 267 183 NA NA NA NA NA NA
1633816800.0 507.0 34 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 180 114 NA NA NA NA NA NA 281 178 NA NA NA NA NA NA
1633816800.0 508.0 35 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 163 99 NA NA NA NA NA NA 411 131 NA NA NA NA NA NA
1633816800.0 509.0 41 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 154 105 NA NA NA NA NA NA 385 146 NA NA NA NA NA NA
1633816800.0 510.0 36 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 237 117 NA NA NA NA NA NA 343 194 NA NA NA NA NA NA
1633816800.0 512.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 7041 NA NA NA NA NA NA NA 8724 NA NA NA NA NA NA NA
1633816800.0 513.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 984 NA NA NA NA NA NA NA 1259 NA NA NA NA NA NA NA
1633816800.0 514.0 16 36 0 NA NA NA NA NA 56 84 0 NA NA NA NA NA 465 162 118 NA NA NA NA NA 1561 275 221 NA NA NA NA NA
1633816800.0 515.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 7045 NA NA NA NA NA NA NA 8693 NA NA NA NA NA NA NA
1633816800.0 516.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 977 NA NA NA NA NA NA NA 1268 NA NA NA NA NA NA NA
1633816800.0 517.0 16 36 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1482 179 115 NA NA NA NA NA 3354 275 191 NA NA NA NA NA
1633816800.0 518.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5975 NA NA NA NA NA NA NA 12405 NA NA NA NA NA NA NA
1633816800.0 519.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 913 NA NA NA NA NA NA NA 1512 NA NA NA NA NA NA NA
1633816800.0 520.0 16 36 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1476 185 117 NA NA NA NA NA 3154 285 209 NA NA NA NA NA
1633816800.0 521.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 982 NA NA NA NA NA NA NA 1341 NA NA NA NA NA NA NA
1633816800.0 522.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 7034 NA NA NA NA NA NA NA 10210 NA NA NA NA NA NA NA
1633816800.0 523.0 16 44 0 NA NA NA NA NA 56 96 0 NA NA NA NA NA 979 220 119 NA NA NA NA NA 823 308 209 NA NA NA NA NA
1633816800.0 524.0 16 41 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1481 172 125 NA NA NA NA NA 2921 370 381 NA NA NA NA NA
1633816800.0 525.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2004 NA NA NA NA NA NA NA 1940 NA NA NA NA NA NA NA
1633816800.0 526.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5958 NA NA NA NA NA NA NA 12676 NA NA NA NA NA NA NA
1633816800.0 527.0 16 36 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1428 170 117 NA NA NA NA NA 6628 282 208 NA NA NA NA NA
1633816800.0 528.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 976 NA NA NA NA NA NA NA 1376 NA NA NA NA NA NA NA
1633816800.0 529.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 7045 NA NA NA NA NA NA NA 8731 NA NA NA NA NA NA NA
1633816800.0 530.0 16 36 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1476 186 118 NA NA NA NA NA 4251 277 208 NA NA NA NA NA
1633816800.0 531.0 46 0 NA NA NA NA NA NA 187 0 NA NA NA NA NA NA 163 118 NA NA NA NA NA NA 370 219 NA NA NA NA NA NA
1633816800.0 534.0 41 0 NA NA NA NA NA NA 92 0 NA NA NA NA NA NA 185 117 NA NA NA NA NA NA 1178 328 NA NA NA NA NA NA
1633816800.0 535.0 42 0 NA NA NA NA NA NA 85 0 NA NA NA NA NA NA 877 114 NA NA NA NA NA NA 1884 179 NA NA NA NA NA NA
1633816800.0 541.0 42 0 NA NA NA NA NA NA 88 0 NA NA NA NA NA NA 162 118 NA NA NA NA NA NA 269 203 NA NA NA NA NA NA
1633816800.0 545.0 45 0 NA NA NA NA NA NA 90 0 NA NA NA NA NA NA 205 100 NA NA NA NA NA NA 341 133 NA NA NA NA NA NA
1633816800.0 551.0 16 35 0 NA NA NA NA NA 56 87 0 NA NA NA NA NA 989 188 118 NA NA NA NA NA 950 267 200 NA NA NA NA NA
1633816800.0 552.0 16 44 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1468 181 123 NA NA NA NA NA 3139 796 380 NA NA NA NA NA
1633816800.0 554.0 16 36 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 2329 173 118 NA NA NA NA NA 5227 259 206 NA NA NA NA NA
1633816800.0 555.0 16 37 0 NA NA NA NA NA 56 84 0 NA NA NA NA NA 1114 165 101 NA NA NA NA NA 1836 257 135 NA NA NA NA NA
1633816800.0 556.0 16 38 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 512 185 115 NA NA NA NA NA 921 279 194 NA NA NA NA NA
1633816800.0 560.0 34 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 177 118 NA NA NA NA NA NA 266 208 NA NA NA NA NA NA
1633816800.0 561.0 41 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 170 114 NA NA NA NA NA NA 801 175 NA NA NA NA NA NA
1633816800.0 562.0 16 36 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 286 182 119 NA NA NA NA NA 1424 270 213 NA NA NA NA NA
1633816800.0 6.0 NA 82 420 0 NA NA NA NA NA 371 528 0 NA NA NA NA NA 1720 1934 467 NA NA NA NA NA 1282 2989 572 NA NA NA NA
1633816800.0 7.0 55 79 174 55 0 NA NA NA 111 365 252 101 0 NA NA NA 754 407 515 187 206 NA NA NA 731 641 950 387 288 NA NA NA
1633816800.0 7.1 56 82 175 55 0 NA NA NA 112 358 252 102 0 NA NA NA 1356 424 560 193 209 NA NA NA 1117 1522 1106 378 301 NA NA NA
1633816800.0 7.2 57 172 241 65 0 NA NA NA 113 469 369 112 0 NA NA NA 1002 1259 961 503 519 NA NA NA 1441 2878 2877 890 1021 NA NA NA
1633816800.0 7.3 57 172 243 71 0 NA NA NA 113 474 376 114 0 NA NA NA 1361 1372 1015 270 509 NA NA NA 1638 2732 1807 1264 733 NA NA NA
1633816800.0 7.4 58 172 241 65 0 NA NA NA 113 475 340 111 0 NA NA NA 948 1240 960 418 545 NA NA NA 958 2284 1474 713 831 NA NA NA
1633816800.0 8.0 NA 85 178 45 0 NA NA NA NA 369 258 86 0 NA NA NA NA 1567 625 135 208 NA NA NA NA 870 855 230 288 NA NA NA
1633816800.0 9.0 NA 108 459 0 NA NA NA NA NA 370 566 0 NA NA NA NA NA 2463 3946 545 NA NA NA NA NA 1723 5100 805 NA NA NA NA
